frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
255,2.544218,2.564218,0.002388683004359004,5.7058064953135572E-06,0.0068181818181818179,1,0,0,0
256,2.554195,2.574195,0.0024230198096511094,5.8710249979616993E-06,0.015909090909090907,1,0,0,0
257,2.564172,2.584172,0.0031115204557931966,9.681559546819502E-06,0.061363636363636363,0,302.05479452054794,79.891304347826093,1
258,2.574150,2.594150,0.0010882223036674621,1.1842277821993179E-06,0.088636363636363638,0,0,81.066176470588232,0
259,2.584127,2.604127,0.0019660335229414608,3.8652878133296108E-06,0.043181818181818182,0,302.05479452054794,0,1
260,2.594104,2.614104,0.0019660161375563228,3.8652194531318813E-06,0.0068181818181818179,1,0,0,0
261,2.604082,2.624082,0.0032979774693263427,1.0876655388184187E-05,0.018181818181818181,1,0,0,0
262,2.614059,2.634059,0.0018392762952928108,3.3829372904260468E-06,0.011363636363636364,1,0,0,0
263,2.624036,2.644036,0.0025328903693812221,6.4155336233041445E-06,0.020454545454545454,1,0,0,0
264,2.634014,2.654014,0.0012842671239422377,1.6493420456388667E-06,0.025000000000000001,1,0,0,0
265,2.643991,2.663991,0.0011403283023571629,1.3003486371567689E-06,0.084090909090909091,0,302.05479452054794,0,1
266,2.653968,2.673968,0.00069564052944125036,4.8391574620130308E-07,0.14999999999999999,0,297.97297297297297,0,1
267,2.663946,2.683946,0.00052065953863035281,2.7108635516677188E-07,0.13863636363636364,0,302.05479452054794,0,1
268,2.673923,2.693923,0.00052404562392072899,2.7462381595046618E-07,0.17045454545454544,0,0,0,0
269,2.683900,2.703900,0.0012482895926083991,1.5582269070144428E-06,0.12954545454545455,0,302.05479452054794,0,1
270,2.693878,2.713878,0.00076861555849167245,5.9076987675546552E-07,0.17499999999999999,0,302.05479452054794,0,1
271,2.703855,2.723855,0.00029111536566914372,8.4748156128679269E-08,0.34090909090909088,0,0,80.181818181818187,0
272,2.713832,2.733832,0.00031014673220154486,9.6190995495296798E-08,0.27727272727272728,0,0,0,0
273,2.723810,2.743810,0.00082508142210121539,6.8075935309656403E-07,0.088636363636363638,0,302.05479452054794,0,1
274,2.733787,2.753787,0.00073455261897359804,5.3956755004097195E-07,0.056818181818181816,0,302.05479452054794,0,1
275,2.743764,2.763764,0.00035918815763606992,1.2901613258599423E-07,0.21136363636363636,0,0,0,0
276,2.753741,2.773741,0.00039915564010220149,1.593252250253982E-07,0.32045454545454544,0,294,0,1
277,2.763719,2.783719,0.00036318365103751355,1.3190236438093841E-07,0.23181818181818181,0,0,0,0
278,2.773696,2.793696,0.0005846434358369319,3.4180794706721273E-07,0.125,0,297.97297297297297,0,1
279,2.783673,2.803673,0.00049408594408615442,2.4412092014350649E-07,0.093181818181818185,0,250.56818181818181,0,1
280,2.793651,2.813651,0.0005706520852507992,3.2564380240108542E-07,0.14545454545454545,0,286.36363636363637,0,1
281,2.803628,2.823628,0.00042813444735951639,1.832991050158385E-07,0.22045454545454546,0,0,81.066176470588232,0
282,2.813605,2.833605,0.00040635194610124514,1.6512190410026926E-07,0.15681818181818183,0,0,0,0
283,2.823583,2.843583,0.0005428367299684765,2.9467171540286873E-07,0.084090909090909091,0,259.41176470588238,0,1
284,2.833560,2.853560,0.00064194715509800619,4.1209614993842362E-07,0.15454545454545454,0,234.57446808510639,79.891304347826093,1
285,2.843537,2.863537,0.00032645071527973268,1.0657006950664908E-07,0.31818181818181818,0,0,0,0
286,2.853515,2.873515,0.00027353825895242931,7.482317911072626E-08,0.40000000000000002,0,0,0,0
287,2.863492,2.883492,0.00032970422011172859,1.0870487275948316E-07,0.375,0,0,80.474452554744531,0
288,2.873469,2.893469,0.00033206195897741704,1.1026514459991979E-07,0.29090909090909089,0,0,0,0
289,2.883447,2.903447,0.00039490588629738713,1.5595065903232484E-07,0.26590909090909093,0,0,79.891304347826093,0
290,2.893424,2.913424,0.00037839872443582438,1.4318559465465896E-07,0.22727272727272727,0,282.69230769230768,0,1
291,2.903401,2.923401,0.00050896547674066312,2.5904585651385051E-07,0.16136363636363638,0,302.05479452054794,0,1
292,2.913379,2.933379,0.0004143615913499829,1.716955283860902E-07,0.25,0,0,80.181818181818187,0
293,2.923356,2.943356,0.00042721657148168631,1.8251399894856679E-07,0.26363636363636361,0,0,82.276119402985074,0
294,2.933333,2.953333,0.00037678956421687335,1.4197037570274131E-07,0.26363636363636361,0,0,0,0
295,2.943311,2.963311,0.00030238116885979453,9.1434371281015587E-08,0.32272727272727275,0,0,0,0
296,2.953288,2.973288,0.000329398661546589,1.0850347822868427E-07,0.32272727272727275,0,0,80.181818181818187,0
297,2.963265,2.983265,0.00033768471760125548,1.1403096850143965E-07,0.35681818181818181,0,0,0,0
298,2.973243,2.993243,0.00039934284138811159,1.5947470496793046E-07,0.31590909090909092,0,0,0,0
299,2.983220,3.003220,0.00039545805160173152,1.5638707057663777E-07,0.24772727272727274,0,0,0,0
300,2.993197,3.013197,0.00040541547281996542,1.6436170560183614E-07,0.29318181818181815,0,0,0,0
301,3.003175,3.023175,0.00049080639257464162,2.4089091499213325E-07,0.25909090909090909,0,0,0,0
302,3.013152,3.033152,0.00040714142757492211,1.6576414204774554E-07,0.22500000000000001,0,0,0,0
303,3.023129,3.043129,0.000426707925968208,1.8207965408408969E-07,0.26818181818181819,0,0,0,0
304,3.033107,3.053107,0.00049646312841423275,2.4647563787484694E-07,0.22727272727272727,0,0,0,0
305,3.043084,3.063084,0.00052894003061670491,2.797775559888007E-07,0.22500000000000001,0,0,0,0
306,3.053061,3.073061,0.000467193519699168,2.1826978484889686E-07,0.27045454545454545,0,0,0,0
307,3.063039,3.083039,0.00056246989581731303,3.1637238370073896E-07,0.25454545454545452,0,0,80.474452554744531,0
308,3.073016,3.093016,0.00050140905835019997,2.5141104379563427E-07,0.22500000000000001,0,0,0,0
309,3.082993,3.102993,0.00046859485021667909,2.1958113364959189E-07,0.21136363636363636,0,0,80.181818181818187,0
310,3.092971,3.112971,0.00048179712553424317,2.3212847017305924E-07,0.21818181818181817,0,0,79.891304347826093,0
311,3.102948,3.122948,0.00057092013698826398,3.2594980281869816E-07,0.22727272727272727,0,0,79.891304347826093,0
312,3.112925,3.132925,0.0004862480049128659,2.3643712228174246E-07,0.22272727272727272,0,0,0,0
313,3.122902,3.142902,0.00051392296434779649,2.641168132840265E-07,0.24318181818181819,0,0,0,0
314,3.132880,3.152880,0.00048537155684556522,2.3558554819468777E-07,0.27500000000000002,0,0,79.891304347826093,0
315,3.142857,3.162857,0.00049137082518464607,2.4144528784264006E-07,0.23863636363636365,0,0,82.584269662921344,0
316,3.152834,3.172834,0.00053684567948022674,2.8820328357658634E-07,0.20000000000000001,0,0,81.365313653136525,0
317,3.162812,3.182812,0.00055185682807820159,3.0454595869653379E-07,0.20909090909090908,0,0,80.474452554744531,0
318,3.172789,3.192789,0.000443572522262961,1.9675658250672503E-07,0.22500000000000001,0,0,0,0
319,3.182766,3.202766,0.00052200033906037158,2.7248435397914285E-07,0.24090909090909091,0,0,0,0
320,3.192744,3.212744,0.00052910746772772408,2.7995471240524461E-07,0.24318181818181819,0,0,80.181818181818187,0
321,3.202721,3.222721,0.00052565995404666767,2.7631838728834473E-07,0.20681818181818182,0,0,79.891304347826093,0
322,3.212698,3.232698,0.00054768630108802878,2.9996028439948691E-07,0.20454545454545456,0,0,82.276119402985074,0
323,3.222676,3.242676,0.00044525404668305425,1.9825116608763547E-07,0.23863636363636365,0,0,0,0
324,3.232653,3.252653,0.00043218222233275993,1.8678147330048314E-07,0.27727272727272728,0,0,0,0
325,3.242630,3.262630,0.00043498236942296644,1.8920966170881803E-07,0.29090909090909089,0,0,80.181818181818187,0
326,3.252608,3.272608,0.00043369549283279606,1.8809178050348185E-07,0.25681818181818183,0,0,80.181818181818187,0
